LOC107336158	1304
LOC107336171	853
LOC107336159	4821
LOC107336160	1153
LOC107336180	7654
LOC107336162	16821
LOC107336182	3906
LOC107336181	5999
LOC107336183	24213
LOC107336163	2114
LOC107336185	8311
LOC107336184	10502
LOC107336164	19781
LOC107336186	3079
LOC107336187	556
LOC107336165	3964
LOC107336172	800
LOC107336188	9036
LOC107336166	2318
LOC107336168	698
LOC107336173	686
LOC107336191	1805
LOC107336190	3382
LOC107336169	852
LOC107336174	4672
LOC107336192	681
LOC107336170	3051
LOC107336220	5744
LOC107336221	4660
LOC107336193	3589
LOC107336194	960
LOC107336195	20059
LOC107336196	12783
LOC107336224	2808
LOC107336225	1503
LOC107336226	4156
LOC107336227	14100
LOC107336197	6272
LOC107336198	5053
LOC107336228	2596
LOC107336231	2975
LOC107336199	703
LOC107336229	19256
LOC107336218	2023
LOC107336235	17101
LOC107336234	2158
LOC107336233	1477
LOC107336232	1837
LOC107336236	1588
LOC107336200	13002
Trnad-guc	71
LOC107336237	11563
LOC107336238	1624
LOC107336239	1284
LOC107336240	1251
LOC107336242	5363
LOC107336243	1740
LOC107336244	9807
LOC107336202	11438
LOC107336203	8294
LOC107336245	3432
LOC107336204	22314
LOC107336246	13289
LOC107336205	6703
LOC107336206	3831
LOC107336207	5525
LOC107336248	19939
LOC107336252	3106
LOC107336251	5413
LOC107336247	6050
LOC107336250	7675
LOC107336253	3517
LOC107336254	4139
LOC107336257	4190
LOC107336255	17916
LOC107336208	2581
LOC107336256	2616
LOC107336209	16095
LOC107336210	14922
LOC107336262	3784
LOC107336263	1864
LOC107336261	2101
LOC107336258	2103
LOC107336260	5321
LOC107336266	11286
LOC107336264	8633
LOC107336265	5095
LOC107336219	1707
LOC107336211	11088
LOC107336213	1743
LOC107336267	87700
LOC107336270	17629
LOC107336214	806
LOC107336269	14035
LOC107336271	10064
LOC107336272	2840
LOC107336276	2136
LOC107336278	1387
LOC107336275	4267
LOC107336285	1086
LOC107336283	2342
LOC107336279	3505
LOC107336215	4370
LOC107336282	3428
LOC107336280	8558
LOC107336216	6707
LOC107336274	8435
LOC107336217	15521
LOC107336281	2782
LOC107336277	1768
LOC107336286	6409
LOC107336296	2073
LOC107336287	1483
LOC107336297	58328
LOC107336298	1419
LOC107336299	126347
LOC107336301	2106
LOC107336288	22825
LOC107336289	1076
LOC107336290	2259
LOC107336302	17864
LOC107336291	8393
LOC107336307	1545
LOC107336304	7817
LOC107336306	1678
LOC107336305	1048
LOC107336303	22729
LOC107336309	10861
LOC107336312	1934
LOC107336311	5262
LOC107336310	2221
LOC107336314	11025
LOC107336313	6120
LOC107336316	3718
LOC107336319	18718
LOC107336318	7514
LOC107336315	9867
LOC107336320	14172
LOC107336321	14429
LOC107336322	6795
LOC107336323	4522
LOC107336292	692
LOC107336294	1528
LOC107336324	1429
LOC107336325	6654
LOC107336295	19481
LOC107336356	3837
LOC107336357	5146
LOC107336326	5967
LOC107336358	8743
LOC107336359	6666
LOC107336328	7091
LOC107336360	7314
LOC107336362	4725
LOC107336365	1329
LOC107336366	9813
LOC107336329	24378
LOC107336364	8744
LOC107336367	3997
LOC107336330	18322
LOC107336331	26310
LOC107336368	7302
LOC107336363	3711
LOC107336332	11061
LOC107336372	5026
LOC107336374	1925
LOC107336370	9671
LOC107336371	1656
LOC107336333	2470
LOC107336334	23077
LOC107336335	4117
LOC107336377	2454
LOC107336336	15734
LOC107336337	5561
LOC107336376	4707
LOC107336378	3079
LOC107336375	1506
LOC107336339	11293
LOC107336385	2252
LOC107336340	9618
LOC107336380	8924
LOC107336379	12355
LOC107336341	53432
LOC107336384	1344
LOC107336343	38104
LOC107336381	7469
LOC107336344	10019
LOC107336382	12100
LOC107336345	22020
LOC107336346	9688
LOC107336386	5838
LOC107336387	4313
LOC107336389	3427
LOC107336390	5510
LOC107336388	8273
LOC107336347	17167
LOC107336391	3069
LOC107336354	3069
LOC107336348	69442
LOC107336397	26000
LOC107336394	2917
LOC107336393	4652
LOC107336392	6553
LOC107336396	5938
LOC107336399	4763
LOC107336401	4981
LOC107336402	2138
LOC107336403	2194
LOC107336398	12484
LOC107336400	4020
LOC107336349	19933
LOC107336351	13834
LOC107336404	5643
LOC107336405	4040
LOC107336406	8700
LOC107336408	5743
LOC107336409	6719
LOC107336355	1024
LOC107336410	2484
LOC107336352	7868
LOC107336353	7330
LOC107336411	767
LOC107336431	1392
LOC107336432	2279
LOC107336433	21473
LOC107336412	1243
LOC107336413	1012
LOC107336434	1540
LOC107336435	745
LOC107336436	3085
LOC107336414	926
LOC107336415	1149
LOC107336437	17724
LOC107336439	21330
LOC107336440	27424
LOC107336442	9176
LOC107336443	15453
LOC107336428	3298
LOC107336446	2145
LOC107336444	25424
LOC107336447	9872
LOC107336449	12538
LOC107336450	4427
LOC107336448	4554
LOC107336451	2507
LOC107336453	473
LOC107336452	13109
LOC107336456	15141
LOC107336454	8630
LOC107336457	24749
LOC107336458	2665
LOC107336459	4832
LOC107336416	7922
LOC107336460	9131
LOC107336418	13918
LOC107336461	858
LOC107336462	3055
LOC107336463	2622
LOC107336419	677
LOC107336430	1786
LOC107336429	2361
LOC107336420	728
LOC107336421	1205
LOC107336422	531
LOC107336423	3174
LOC107336464	1546
LOC107336424	2738
LOC107336465	34182
LOC107336425	1187
LOC107336427	875
LOC107336466	7958
LOC107336468	7282
LOC107336486	1937
LOC107336490	3140
LOC107336469	17092
LOC107336470	11309
LOC107336491	2016
LOC107336471	5951
LOC107336492	12802
LOC107336493	2217
LOC107336494	28978
LOC107336495	20447
LOC107336472	20893
LOC107336499	2052
LOC107336500	6911
LOC107336501	2552
LOC107336496	79834
LOC107336497	31556
LOC107336502	20426
LOC107336503	2351
LOC107336473	485
LOC107336504	20063
LOC107336505	10395
LOC107336509	1340
LOC107336508	1769
LOC107336507	4301
LOC107336510	2242
LOC107336511	3548
LOC107336512	1756
LOC107336474	20406
LOC107336514	20278
LOC107336513	18718
LOC107336515	2865
LOC107336475	31172
LOC107336518	4807
LOC107336477	22276
LOC107336516	8977
LOC107336478	8155
LOC107336479	28077
LOC107336480	944
LOC107336481	7075
LOC107336520	7917
LOC107336523	3542
LOC107336524	655
LOC107336519	3120
LOC107336522	14580
LOC107336521	9134
LOC107336525	4588
LOC107336482	2104
LOC107336528	5100
LOC107336527	23524
LOC107336530	2760
LOC107336529	4208
LOC107336483	959
LOC107336487	19716
LOC107336484	9300
LOC107336531	1732
LOC107336485	1685
LOC107336489	1839
LOC107336532	4490
LOC107336557	3807
LOC107336552	1030
LOC107336533	890
LOC107336534	2997
LOC107336553	1056
LOC107336536	4784
LOC107336558	522
LOC107336559	546
LOC107336537	419
LOC107336538	23384
LOC107336560	4993
LOC107336539	1245
LOC107336540	5342
LOC107336561	7824
LOC107336562	4482
LOC107336563	9220
LOC107336565	4162
LOC107336566	1609
LOC107336541	19943
LOC107336542	13003
LOC107336564	5721
LOC107336543	705
LOC107336544	3799
LOC107336545	437
LOC107336554	1244
LOC107336547	2289
LOC107336548	2778
LOC107336555	7834
LOC107336569	4953
LOC107336568	3538
LOC107336549	5705
LOC107336570	645
LOC107336572	10444
LOC107336574	3967
LOC107336573	8764
LOC107336571	25207
LOC107336550	707
LOC107336551	755
LOC107336587	8216
LOC107336595	13920
LOC107336593	18373
LOC107336590	2165
LOC107336591	45969
LOC107336594	637
LOC107336589	6737
LOC107336592	72936
Trnat-agu	71
LOC107336575	1446
LOC107336576	979
LOC107336598	9296
LOC107336599	38106
LOC107336596	13004
LOC107336600	7035
LOC107336601	1126
LOC107336602	3432
LOC107336604	9428
LOC107336603	4123
LOC107336578	9791
LOC107336579	9258
LOC107336580	8038
LOC107336581	18294
LOC107336582	4872
LOC107336610	552
LOC107336583	3664
LOC107336606	3105
LOC107336584	12315
LOC107336611	995
LOC107336607	2147
LOC107336585	4422
LOC107336605	17544
LOC107336612	6504
LOC107336613	4967
LOC107336614	5721
LOC107336615	5980
LOC107336586	7885
LOC107336616	2864
LOC107336617	1800
LOC107336618	39436
LOC107336621	1156
LOC107336622	44884
LOC107336619	15470
LOC107336626	12456
LOC107336623	117341
LOC107336627	17068
LOC107336624	21739
LOC107336628	4401
LOC107336654	1062
LOC107336629	24215
LOC107336658	1245
LOC107336656	1972
LOC107336660	2420
LOC107336659	5412
LOC107336630	19165
LOC107336662	4625
LOC107336661	9273
LOC107336663	901
LOC107336664	2014
LOC107336631	817
LOC107336665	17016
LOC107336666	1658
LOC107336632	6690
LOC107336633	6738
LOC107336667	3903
LOC107336669	3578
LOC107336670	6253
LOC107336655	757
LOC107336671	1881
LOC107336672	1985
LOC107336673	2589
LOC107336675	3451
LOC107336634	620
LOC107336674	14329
LOC107336636	20318
LOC107336637	16531
LOC107336638	12179
LOC107336680	3145
LOC107336681	1631
LOC107336682	20470
LOC107336679	8665
LOC107336676	2228
LOC107336678	2794
LOC107336683	18784
LOC107336684	1593
LOC107336685	5903
LOC107336686	1945
LOC107336687	2527
LOC107336689	4754
LOC107336690	1915
LOC107336639	6812
LOC107336691	9837
LOC107336692	2213
LOC107336640	14034
LOC107336641	24171
LOC107336693	4209
LOC107336694	8031
LOC107336695	5403
LOC107336696	9027
LOC107336642	11922
LOC107336698	4731
LOC107336643	11173
LOC107336644	9476
LOC107336645	8282
LOC107336702	1243
LOC107336700	4940
LOC107336699	2887
LOC107336701	3069
LOC107336647	15267
LOC107336648	11409
LOC107336703	5811
LOC107336705	888
LOC107336704	12961
LOC107336706	24969
LOC107336649	12456
LOC107336707	2858
LOC107336650	18719
LOC107336651	19218
LOC107336709	7441
LOC107336652	11496
LOC107336653	17598
LOC107336710	2824
LOC107336733	6422
LOC107336729	1395
LOC107336730	1396
LOC107336734	1797
LOC107336711	1201
LOC107336712	1296
LOC107336713	1309
LOC107336714	611
LOC107336715	1067
LOC107336716	659
LOC107336717	1943
LOC107336736	923
LOC107336735	3225
LOC107336718	914
LOC107336737	3846
LOC107336720	11644
LOC107336739	8621
LOC107336738	13459
LOC107336721	857
LOC107336741	8429
LOC107336742	89179
LOC107336744	19982
LOC107336745	1628
LOC107336722	52168
LOC107336747	805
LOC107336746	2435
LOC107336723	1292
LOC107336724	2749
LOC107336749	1916
LOC107336725	1193
LOC107336731	7272
LOC107336732	1590
LOC107336750	14170
LOC107336754	1281
LOC107336726	133899
LOC107336753	911
LOC107336752	37069
LOC107336751	14319
LOC107336755	1704
LOC107336758	2608
LOC107336756	8074
LOC107336760	1448
LOC107336759	1306
LOC107336761	2120
LOC107336762	7547
LOC107336727	24083
Trnat-agu	73
LOC107336795	9642
LOC107336763	24679
LOC107336797	2115
LOC107336798	5130
LOC107336799	2619
LOC107336801	1283
LOC107336796	5178
LOC107336764	11706
LOC107336765	4235
LOC107336804	998
LOC107336803	3061
LOC107336766	18251
LOC107336802	1662
LOC107336768	12773
LOC107336806	3199
LOC107336808	1027
LOC107336769	12222
LOC107336807	1251
LOC107336809	1818
LOC107336770	9399
LOC107336771	5339
LOC107336805	7996
LOC107336810	2079
LOC107336811	7546
LOC107336817	7961
LOC107336814	7098
LOC107336772	3259
LOC107336773	17100
LOC107336815	7947
LOC107336818	2206
LOC107336774	1695
LOC107336775	7873
LOC107336816	2451
LOC107336821	14954
LOC107336819	2307
LOC107336824	2538
LOC107336822	2485
LOC107336823	2078
LOC107336776	2686
LOC107336825	3936
LOC107336777	9737
LOC107336779	3497
LOC107336826	7668
LOC107336829	5279
LOC107336828	3936
LOC107336830	3310
LOC107336833	3290
LOC107336831	4788
LOC107336834	1424
LOC107336780	14301
LOC107336835	357
LOC107336781	16999
LOC107336832	3427
LOC107336837	1337
LOC107336782	29505
LOC107336838	8257
LOC107336839	10128
LOC107336843	7339
LOC107336783	8386
LOC107336841	1207
LOC107336840	1582
LOC107336784	1495
LOC107336844	14116
LOC107336842	1198
LOC107336845	10615
LOC107336848	6759
LOC107336846	2243
LOC107336847	7461
LOC107336850	2042
LOC107336785	19381
LOC107336849	4854
LOC107336854	2317
LOC107336856	6980
LOC107336851	14899
LOC107336786	6934
LOC107336852	4229
LOC107336853	2971
LOC107336855	6713
LOC107336857	1705
LOC107336787	2457
LOC107336858	6909
LOC107336859	2411
LOC107336788	37585
LOC107336790	3483
LOC107336860	2427
LOC107336865	2691
LOC107336791	7463
LOC107336863	3072
LOC107336866	1423
LOC107336861	7247
LOC107336862	12247
LOC107336867	1483
LOC107336870	2168
LOC107336872	1695
LOC107336871	5447
LOC107336868	7129
LOC107336869	2138
LOC107336874	8222
LOC107336875	5477
LOC107336873	13726
LOC107336876	2769
LOC107336794	1414
LOC107336884	2797
LOC107336882	3979
LOC107336879	8694
LOC107336881	3466
LOC107336880	5951
LOC107336877	8231
LOC107336887	1781
LOC107336886	1727
LOC107336883	1963
LOC107336792	2330
LOC107336888	5531
LOC107336889	4204
LOC107336890	7589
LOC107336894	2837
LOC107336891	3087
LOC107336895	3388
LOC107336793	4070
LOC107336893	1183
LOC107336896	1401
LOC107336915	2374
LOC107336916	2381
LOC107336923	5646
LOC107336897	5555
LOC107336918	26763
LOC107336919	1670
LOC107336932	5669
LOC107336898	10956
LOC107336920	22578
LOC107336934	3453
LOC107336922	7372
LOC107336935	11150
LOC107336924	30444
LOC107336930	990
LOC107336927	10141
LOC107336929	839
LOC107336928	10501
LOC107336933	3743
LOC107336925	5467
LOC107336917	6731
LOC107336899	18490
LOC107336900	7010
LOC107336936	4965
LOC107336901	8274
LOC107336903	10855
LOC107336937	5798
LOC107336904	21806
LOC107336940	1057
LOC107336905	3343
LOC107336939	12295
LOC107336938	73748
LOC107336941	3454
LOC107336906	8918
LOC107336907	2091
LOC107336908	13221
LOC107336942	2475
LOC107336909	12965
LOC107336910	3034
LOC107336944	37114
LOC107336945	5167
LOC107336911	7583
LOC107336946	1507
LOC107336943	26482
LOC107336947	1313
LOC107336948	5635
LOC107336949	12067
LOC107336951	5513
LOC107336953	5364
LOC107336952	12765
LOC107336912	11081
LOC107336954	5238
LOC107336955	4630
LOC107336956	3588
LOC107336957	3684
LOC107336958	4343
LOC107336960	1212
LOC107336963	1036
LOC107336962	8936
LOC107336914	21380
LOC107336961	53702
Trnat-agu	72
LOC107336996	3048
LOC107336964	8397
LOC107336965	6908
LOC107336997	5406
LOC107336966	16999
LOC107336998	2071
LOC107336999	7769
LOC107337000	6500
LOC107337001	1114
LOC107337002	10255
LOC107336967	2556
LOC107336968	870
LOC107336992	1263
LOC107337004	2372
LOC107336994	2248
LOC107336969	1049
LOC107336970	1826
LOC107336972	2210
LOC107337005	2366
LOC107337009	14351
LOC107337008	2130
LOC107336973	13551
LOC107336974	14298
LOC107337007	39608
LOC107337011	2964
LOC107337013	966
LOC107337012	3191
LOC107336975	19920
LOC107337006	6295
LOC107337014	5242
LOC107336976	26461
LOC107337015	4277
LOC107336977	2829
LOC107336978	11695
LOC107336995	2001
LOC107337017	999
LOC107337016	3621
LOC107336979	6179
LOC107337018	2869
LOC107336980	7614
LOC107337019	5179
LOC107337020	5823
LOC107337021	2168
LOC107336981	6664
LOC107336983	13045
LOC107336984	7575
LOC107337025	28629
LOC107337026	5519
LOC107337023	2746
LOC107337029	9474
LOC107337024	27045
LOC107337028	1504
LOC107337030	9963
LOC107337027	2005
LOC107337032	4686
LOC107336985	4745
LOC107337033	5534
LOC107337034	6840
LOC107337035	6784
LOC107337036	7717
LOC107336986	15840
LOC107337037	2763
LOC107336987	23886
LOC107336988	9887
LOC107336989	34323
LOC107337038	9276
LOC107337039	4447
LOC107337040	1568
LOC107336990	87970
LOC107337041	7082
LOC107337044	691
LOC107337042	10624
LOC107337046	1008
LOC107337043	2605
LOC107336991	6231
LOC107337071	15038
LOC107337074	12880
LOC107337070	1646
LOC107337073	1775
LOC107337072	939
LOC107337081	1673
LOC107337082	884
LOC107337047	14143
LOC107337079	554
LOC107337048	896
LOC107337049	1704
LOC107337080	3765
LOC107337076	4552
LOC107337050	9324
LOC107337075	17309
LOC107337077	4657
LOC107337084	11491
LOC107337083	17418
LOC107337066	791
LOC107337051	1855
LOC107337086	631
LOC107337052	4470
LOC107337087	14835
LOC107337053	2287
LOC107337054	1463
LOC107337088	1203
LOC107337090	1443
LOC107337055	1456
LOC107337089	434
LOC107337093	6768
LOC107337091	18794
LOC107337058	15858
LOC107337059	14286
LOC107337060	18597
LOC107337094	6276
LOC107337096	5895
LOC107337095	3149
LOC107337098	4304
LOC107337097	5887
LOC107337100	19684
LOC107337061	18320
LOC107337099	64250
LOC107337062	27333
LOC107337102	4183
LOC107337067	1835
LOC107337104	3460
LOC107337103	7899
LOC107337105	14174
LOC107337063	3584
LOC107337107	1696
LOC107337108	1937
LOC107337109	1885
LOC107337064	3587
LOC107337110	2703
LOC107337065	15034
LOC107337111	8805
LOC107337112	1070
LOC107337069	2399
LOC107337141	1370
LOC107337143	5935
LOC107337113	9770
LOC107337145	11196
LOC107337114	9648
LOC107337144	3857
LOC107337115	2306
LOC107337117	2350
LOC107337151	4894
LOC107337148	4746
LOC107337149	1805
LOC107337118	3945
LOC107337146	21344
LOC107337147	5705
LOC107337152	6957
LOC107337155	12378
LOC107337154	10112
LOC107337119	14450
LOC107337158	1984
LOC107337156	16598
LOC107337120	4637
LOC107337159	4774
LOC107337160	7709
LOC107337161	7535
LOC107337121	1564
LOC107337162	6800
LOC107337122	4438
LOC107337163	5137
LOC107337164	7105
LOC107337165	1832
LOC107337123	14599
LOC107337124	11996
LOC107337170	1064
LOC107337169	11173
LOC107337167	4767
LOC107337125	8030
LOC107337166	4896
LOC107337126	4067
LOC107337171	1641
LOC107337174	6773
LOC107337173	41530
LOC107337172	30714
LOC107337175	1934
LOC107337180	1037
LOC107337177	3192
LOC107337181	19372
LOC107337179	13420
LOC107337178	1630
LOC107337127	23298
LOC107337183	1243
LOC107337128	6002
LOC107337182	4015
LOC107337184	4806
LOC107337129	861
LOC107337185	4424
LOC107337191	2578
LOC107337188	6206
LOC107337187	11946
LOC107337189	2858
LOC107337130	1765
LOC107337131	11330
LOC107337192	17158
LOC107337193	2674
LOC107337132	9704
LOC107337133	5566
LOC107337194	1770
LOC107337134	47132
LOC107337195	9387
LOC107337142	452
LOC107337196	1150
LOC107337135	2759
LOC107337198	3048
LOC107337136	314
LOC107337197	2556
LOC107337137	6031
LOC107337138	5776
LOC107337140	23395
LOC107337199	1174
LOC107337200	5855
LOC107337201	775
LOC107337202	4225
LOC107337218	3527
LOC107337221	6803
LOC107337220	1484
LOC107337203	1427
LOC107337219	1819
LOC107337205	1482
LOC107337225	6884
LOC107337223	1513
LOC107337222	1513
LOC107337227	13967
LOC107337228	1902
LOC107337226	12688
LOC107337206	561
LOC107337207	8323
LOC107337208	1046
LOC107337209	956
LOC107337216	1931
LOC107337210	1260
LOC107337230	5310
LOC107337229	16797
LOC107337234	1096
LOC107337211	4199
LOC107337232	7504
LOC107337231	56097
LOC107337233	19789
LOC107337217	1041
LOC107337235	3834
LOC107337213	35495
LOC107337236	1291
LOC107337237	6940
LOC107337214	1525
LOC107337215	1079
LOC107337239	3540
LOC107337238	2659
LOC107337241	13537
LOC107337240	8363
LOC107337261	1283
LOC107337260	2635
LOC107337263	1125
LOC107337262	2446
LOC107337264	3247
LOC107337269	4609
LOC107337265	8709
LOC107337268	906
LOC107337267	6176
LOC107337266	4766
LOC107337270	46557
LOC107337258	736
LOC107337242	3560
LOC107337259	1443
LOC107337272	5912
LOC107337281	3940
LOC107337271	16117
LOC107337273	50092
LOC107337275	17261
LOC107337280	2354
LOC107337278	2585
LOC107337243	19934
LOC107337277	1889
LOC107337244	9408
LOC107337245	3512
LOC107337246	5261
LOC107337282	1130
LOC107337247	4284
LOC107337279	5444
LOC107337276	4951
LOC107337283	2877
LOC107337284	44610
LOC107337285	3718
LOC107337286	3123
LOC107337287	15840
LOC107337288	4948
LOC107337290	2655
LOC107337248	13352
LOC107337291	1353
LOC107337292	2574
LOC107337293	6382
LOC107337294	2044
LOC107337295	5339
LOC107337296	5377
LOC107337249	3294
LOC107337250	4439
LOC107337297	1955
LOC107337298	3746
LOC107337251	6328
LOC107337300	1208
LOC107337302	3152
LOC107337301	9036
LOC107337306	8222
LOC107337304	6321
LOC107337310	271
LOC107337303	15946
LOC107337309	4212
LOC107337305	5598
LOC107337253	14915
LOC107337308	2274
LOC107337311	28423
LOC107337312	10498
LOC107337254	12549
LOC107337255	14623
LOC107337256	2272
LOC107337313	9731
LOC107337257	82220
LOC107337314	533
LOC107337335	17403
LOC107337337	14387
LOC107337332	309
LOC107337315	530
LOC107337316	1462
LOC107337317	1363
LOC107337333	780
LOC107337319	1103
LOC107337340	19842
LOC107337344	1144
LOC107337338	4854
LOC107337346	1467
LOC107337342	16309
LOC107337320	11975
LOC107337343	2122
LOC107337348	953
LOC107337339	95985
LOC107337353	3576
LOC107337352	1227
LOC107337347	2605
LOC107337341	4352
LOC107337321	2815
LOC107337351	399
LOC107337350	967
LOC107337322	19627
LOC107337349	1117
LOC107337356	1258
LOC107337323	7861
LOC107337354	3706
LOC107337355	3695
LOC107337324	38782
LOC107337357	13401
LOC107337359	4599
